  t,v
0.000,0.0000
0.002,0.0101
0.004,0.0201
0.006,0.0301
0.008,0.0400
0.010,0.0498
0.012,0.0595
0.014,0.0691
0.016,0.0786
0.018,0.0880
0.020,0.0972
0.022,0.1063
0.024,0.1152
0.026,0.1240
0.028,0.1326
0.030,0.1411
0.032,0.1493
0.034,0.1574
0.036,0.1653
0.038,0.1729
0.040,0.1804
0.042,0.1876
0.044,0.1946
0.046,0.2013
0.048,0.2078
0.050,0.2140
0.052,0.2199
0.054,0.2256
0.056,0.2309
0.058,0.2360
0.060,0.2407
0.062,0.2451
0.064,0.2492
0.066,0.2530
0.068,0.2565
0.070,0.2596
0.072,0.2624
0.074,0.2649
0.076,0.2670
0.078,0.2687
0.080,0.2701
