D0_L2,D0_mean,D0_std,D1_L2,D1_mean,D1_std,D_mf,D_mf_mean,D_mf_std,Z_mf,control,has_verify_l2,json,kind,lmax,n_sims,nside,p_two_sided_mf,run_id,run_role,seed,verify_l2_ok
0.09348841735969447,0.0039174683508921455,0.0017709473888345214,99.48887390756009,8.546287062849581,2.317936902841398,99.48891783248308,8.546288072003588,2.31793716877194,64.0114150523659,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22222586023/lcdm_recon__mf_v0_v1__sim000__000__lmax128__nside256__phasesims2000__seed2400__run22222586023.json,planck_pr3_lensing_phi_topology_mf_v0_v1,128,2000,256,0.0009995002498750624,22222586023,control,2400,True
0.10577518253425022,0.005775776062159684,0.002519901069183303,118.82071407469972,9.488998895455323,3.2104202747910584,118.82076115566163,9.489000816849972,3.2104207799757045,52.29311642067662,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22222586023/lcdm_recon__mf_v0_v1__sim001__001__lmax128__nside256__phasesims2000__seed2401__run22222586023.json,planck_pr3_lensing_phi_topology_mf_v0_v1,128,2000,256,0.0009995002498750624,22222586023,control,2401,True
0.08884731601729827,0.0016707588963617822,0.0006479812262631693,102.69348967287507,9.199106558748586,1.4533307555807662,102.69352810687955,9.199106732666271,1.453330759480779,149.12520052508438,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22222586023/lcdm_recon__mf_v0_v1__sim002__002__lmax128__nside256__phasesims2000__seed2402__run22222586023.json,planck_pr3_lensing_phi_topology_mf_v0_v1,128,2000,256,0.0009995002498750624,22222586023,control,2402,True
0.10367381858181937,0.002096162263720024,0.0009770729272722903,143.94472609474022,11.161656539207563,1.9907692663184382,143.94476342941567,11.16165676899681,1.9907693212073432,123.5181533869838,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22220616512/lcdm_recon__mf_v0_v1__sim000__000__lmax192__nside256__phasesims2000__seed2400__run22220616512.json,planck_pr3_lensing_phi_topology_mf_v0_v1,192,2000,256,0.0009995002498750624,22220616512,control,2400,True
0.09852364355650924,0.0035298436277862713,0.0016213244850529138,161.98405362008072,11.833815726838827,3.23790601185979,161.98408358262094,11.833816312386455,3.237906201683642,74.72106991195078,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22220616512/lcdm_recon__mf_v0_v1__sim001__001__lmax192__nside256__phasesims2000__seed2401__run22220616512.json,planck_pr3_lensing_phi_topology_mf_v0_v1,192,2000,256,0.0009995002498750624,22220616512,control,2401,True
0.09589104631871229,0.001071477261581318,0.00041850108427886145,173.19370348987783,13.984229360102269,1.940323892337566,173.19373003556592,13.98422940763483,1.9403238907150042,240.96976229073007,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22220616512/lcdm_recon__mf_v0_v1__sim002__002__lmax192__nside256__phasesims2000__seed2402__run22220616512.json,planck_pr3_lensing_phi_topology_mf_v0_v1,192,2000,256,0.0009995002498750624,22220616512,control,2402,True
0.10779896554559013,0.0012530423887111898,0.0005592347175236829,198.230614348757,15.5067480319504,2.2151368158113907,198.23064365960826,15.50674809208854,2.215136819787935,207.6117091723432,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22216941911/lcdm_recon__mf_v0_v1__sim000__000__lmax256__nside256__phasesims2000__seed1400__run22216941911.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22216941911,control,1400,True
0.10286083371718668,0.002155899170140855,0.0010805277802055703,202.10793020149254,14.760614657168636,2.830555989838874,202.10795637649323,14.76061484063777,2.8305560602884303,114.31087499492946,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22216941911/lcdm_recon__mf_v0_v1__sim001__001__lmax256__nside256__phasesims2000__seed1401__run22216941911.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22216941911,control,1401,True
0.09855721973792307,0.0008176699460430976,0.00029122382922163375,254.19548100235778,18.879875386015364,2.6263719383877215,254.19550010876588,18.879875406224798,2.6263719365305795,347.37034852752856,decision_gate_2b__lcdm_recon__mf_v0_v1,True,experiments/rgpx_proof_proto/cmb_phase_dagger/results/topology_mf_v0_v1/controls/lcdm_recon/runs/22216941911/lcdm_recon__mf_v0_v1__sim002__002__lmax256__nside256__phasesims2000__seed1402__run22216941911.json,planck_pr3_lensing_phi_topology_mf_v0_v1,256,2000,256,0.0009995002498750624,22216941911,control,1402,True
